1	0399147020	1	9019	2014-06-22	2013-07-06	2013-07-01
2	0030059380	4	9007	2014-07-01	2013-07-15	2013-07-16
3	0671880756	5	9018	2014-07-08	2013-07-22	2013-07-22
4	0911625291	3	9013	2014-08-02	2014-08-16	2014-08-12
5	0688161995	5	9022	2014-08-10	2014-08-24	2014-09-01
6	0911625291	2	9011	2014-09-03	2014-09-17	2014-09-16
7	1861003730	3	9034	2014-10-14	2014-10-30	NULL
8	0201612585	3	9034	2014-10-14	2014-10-30	NULL
9	1565927699	3	9034	2014-10-14	2014-10-30	NULL
10	0192860925	4	9009	2014-10-27	2014-11-10	NULL
11	0805057579	1	9021	2014-10-28	2014-11-11	NULL
12	0911625607	2	9018	2014-10-29	2014-11-12	NULL

